1145862649906753536,rinneee_,irineet,"Jawa Timur, Indonesia"
1145862163635904512,Muh Ramdan,MuhRamdan20,NA
1145861904327331840,Dasmita,Dasmita3,NA
1145862030047322112,Nurulfebri.27,27Nurulfebri,NA
1145861325014196225,Margareta Ayu,MargaretaAyu9,NA
1145861030293041153,Adinda Larasati,AdindaL46561425,NA
1145028059654787072,Joana,Joana52734891,NA
1145861233607790593,Ribkha Christine,ChristineRibkha,NA
1145861476831260672,Gempitaadara,GDaraninggar,NA
1145860976585011200,HaerulAnwar,HaerulA51533659,NA
1145861294865518595,Ekaagustiani,Ekaagus92033023,NA
1145860917285937152,kaerun martha,KaerunM,NA
1134717662162894848,rossythadeffy,rossythadeffy,NA
1145861644385284096,Rinanaa,Rynaaaaaaa_,NA
1145861477456199682,Rachmat Arifin,RachmatArifin7,NA
1119129269165121541,Sysna Aprillia,AprilSysna,Singapore
1145860572858089473,Adichita,Adichita2,NA
1145860136457519104,Aku,Dyahsekar14,NA
1145053231875125248,Abu Sofyan Assaury,AbuAssaury,NA
2942456113,BerlindaD.F.S,BerlyndaFS06,NA
1145860777653366787,Haniiapriyanti42,Haniiapriyanti1,NA
603181327,Rifqi,_RifqiAN,Pulau Kapuk 
1144620332826812416,Must Noer,MustNoer6,NA
1145860225611624448,Tancep Gasssss,PostSuka,NA
1144545581492084736,Lelaki Dari Timur,Ladertasi,"West Borneo, Indonesia"
1145859813156327424,Gitakadarma,Gitakadarma1,NA
1145859196119687168,Dwi Aff,AffDwi,NA
1145857741824507905,Hera,Hera88511355,NA
1136787254314037248,Konyo,Konyo89393620,NA
1145520869222973442,Afrida Rosa,afrida_rosa,"Madiun, Jawa Timur"
1145859367842881537,urkejucampur,urkejucampur,NA
1145859310548766720,Michelle Alexandra,Michell99231451,Indonesia
1145859644650246144,Exspo tasik hotel santika new angel istimewah,susanti000021,tasik hotel santika 
1145859650501275648,Ncy08,Ncy97,NA
1145859141178494976,dolinainggolan1994@gmail.com,dolinainggolan1,NA
1145859394040500224,Achmad Fauzan,fauzanach97,NA
1145858529820999681,Rifki ramdani,Rifkira97461769,NA
1145859215577059328,Dito,Dito57438529,NA
1145859223177183232,dias,diasayl61,NA
1145647458120192007,Hafizh,Hafizh49434787,NA
1145859409551085568,Adhesyhptra,adhesyhptra,NA
1145858652890230784,nathaniarouli,nathaniarouli1,NA
1145858905387327488,Samuel Anderson Situmorang,SamuelA33126604,NA
1145858505821175808,Caramel_1206,1206Caramel,NA
1144505113785950208,Tia Monika,TiaMoni70303782,NA
1145857945231474689,Kang Asep,KangAse07850959,NA
1145858449844006912,전정국💜,sabrinaokta7,"Sidoarjo, Indonesia"
1145858645285953539,RomaKepala -_-,RomaKepala,NA
1145566018351190016,jaizar crown,JaizarC,NA
1105402507616899074,Melatii,Melatii33,NA
1145858227550031872,Saiful Baharudin,SaifulBaharudi4,NA
1145858422857842688,Taufiq,brengooooooy,NA
1143071842145431553,Anisa Eka Saputri,AnisaEkaSaputr6,NA
1145856250514534401,Armoxs,Armoxs1,NA
1145827734985121792,Falih,Falih13369095,NA
1145857518125510656,Fariedas12,fariedas12,Seoul
1145857956740653057,Alfandy,Alfandy91898839,NA
1145858156649541633,Ahmad Zohir Bakhier,ABakhier,NA
1145858315810828288,sri hidayanti,srihida26953261,NA
1145857420205293569,Monic Izzah,IzzahMonic,"Malang, Jawa Timur"
1145857495455244288,ArgaPutra17,ArgaDinarPrata1,"Ponorogo, Indonesia"
1145857734689972226,Dellyanti Saul,DellyantiS,NA
1143611649166675968,Yessica,Yessica60441801,NA
1145857306552176640,Putri Wuldha,wuldha,NA
1145678424200978432,Megawati,Megamw22,"Makassar, Indonesia"
1145846506097762305,juan,juan08130224,NA
1144569068969590784,Met Milad Gagan Tuli,TuliMet,NA
1145857329897734144,jona,jona17932084,NA
1145857386378194944,Arifsyaifuddin,Arifsya18270403,NA
1145856955564433408,Usman kavien,UKavien,NA
1145857041467973632,Dhenaaa,Dhenaaa1,NA
1145705384121782277,Ngoopi,Ngoopi1,NA
1145657808492195840,Kingslayer,Kingsla51387604,NA
1145856085120520193,SidneyLaLaLa..💋,duniasidney,NA
1145850718093365250,Muhamad romadoni,Muhamad57050953,"Pekalongan, Jawa Tengah"
1145856359331614721,Kadafi,Kadafi81536152,NA
1145856563946508288,👽ａｓｔｒｏｎｏｍｙ ｃｌｕｂ👽,happyclxwn,NA
1145856104322101248,Zahid,iBA_2302,NA
1145855651228164096,Candra Tandyo,CandraTandyo,NA
1145856850631380994,Nona Sani Sitorus,SitorusSani,NA
1145856950044786689,nbllfsx,nbllfsx,NA
1145855638720802818,Enn Eni,EnnEni1,NA
795839366262231041,Andre Maulana,AndreMa70084431,"Kota Surabaya, Jawa Timur"
716784788,Your flowers(งˆ▽ˆ)ง,DLabaika,"semarang,Indonesia"
1145856501946277888,Steve roger,Stevero12987052,NA
1145855404351447040,Elvie Watania,ElvieWatania,NA
1145569855359242240,Imelda Aritonang,ImeldaAritonan5,NA
1135477565240406016,ruspalongan,ruspalongan,"Geger, Indonesia"
1145855391730790402,Asep Karsono,asep_karsono,NA
1145855655808364544,Alfiina,Alfiina5,NA
377174828,Nanda Putri Ningtias,nandapntyas,Indonesia
1145744681281527808,Yosi Zakiya25,YosiZakiya,Indonesia
1145664803559501824,Teles,Teles09680569,NA
1145849420623175680,JExoBts,JExoBts,NA
1145855128584351747,Mz Flori,flori_mz,"West Papua, Indonesia"
4621991534,Nafadillah Izza,NafadillahIzza,NA
1145852907830427651,fauzirizkii,sarimidope,"Cilacap, Jawa Tengah"
990721141755990017,Dewi Oktaviana,DewiOkt14067314,NA
1145854646084198400,Andi Riansyah,AndiRia03105742,NA
1097029700499648512,Lambang Pisungsung,LPisungsung,NA
1145855035403751424,AqLan,AqLan20309842,NA
1309600766,Andreas Emmanuel Hs,andreasehs,NA
1145855661676175360,Sofiatulmrf,sofiatulmrf,"Blitar, Jawa Timur"
1145855065195872256,Vensensius Gilis S,gilis_s,NA
1145854679059795968,kari winarti,KariWinarti,NA
1144325085131526144,Yangleekatemung69@mail.com,Yangleekatemun1,NA
1145853936672182272,Luppi Deepsky,DeepskyLuppi,NA
1145854882185826304,BunnDya,DyaBunn,NA
1145854000098492416,Riez Sa'eng,EngRiez,NA
1145854469566976000,Allendro,APompana,"Kota Manado, Sulawesi Utara"
1145854613402218496,Exspo sukabumi hotel horison new angel.s istimewah,susanti00003,sukabumi hotel horison
1117403500806205440,Werdana Arsigit,ArsigitWerdana,NA
1145852097713197056,YONIF 726/TAMALATEA,Yonif726,Bulujaya 
1145854102464684033,Bagus Saputro,BagusSa08706521,NA
2919339816,Wisnu,wisnuatmaja05,Bali
1145848884469456896,Nuramelia,Nuramel78024254,NA
1145853110285324289,Eunikecorlin,eunikecorlin,NA
1145853592986800128,Fitria,Fitria92549508,Pontianak
1145852939778420736,Dea,Dea52897109,NA
1145854302574874624,ari_ardiansyah,ariardi56921661,NA
1145853508811235329,Uni sapar,UniSapar,NA
1145853666093490176,AlyafiraSalsabila04,AlyafiraSalsab1,NA
1145853965529055232,Agus Gunawan,AgusGun11567855,NA
1145848229520482306,saharaaay,sahara52054483,"Bogor, Jawa Barat"
1145541707498311681,Tatami,Tatami04197436,NA
1145853182007894016,Mas hidfa,HidfaMas,NA
1140148519375761408,@bahas_bahasa,Bahas_bahasa,Jakarta Capital Region
1145853302006882304,Alexz Fukal,alexz_fukal,NA
1145852266273894405,Ramfirdhansyah,Ramfirdhansyah1,NA
1145853696476975104,Dewa Judi,DewaJud65333982,NA
1145853055369302016,Yohana,Yohana71903105,NA
1145283719013343232,Mahmuda Nimatus Saada,MahmudaSaada,"Tuban, Indonesia"
1129660882324140032,Kuntilanak,AntariksaSun,NA
502434522,Siti Afifah,S_Afifah95,Bandar Lampung-Pati-Yogyakarta
1145851375479226369,Anita,Anita00507980,NA
1115603400677179393,Antina Atik,AntinaAtik,NA
1145851796545396737,Joshia,Joshia81109669,NA
1145852048597905408,KUNEL LASER,KunelLaser,NA
1145852786233376769,Faidiyah Ramdhaniyah,FaidiyahR,NA
761402303119175680,ADT,iyokuiaku,"East Java, Indonesia"
1145851104430702593,Resty,Resty05206045,NA
1145851028006293504,Apa!,hello_friska,NA
1145852670579597312,Sherliaprilia24,sherliaprilia24,NA
1145851800546713601,WiryaWibawa,WibawaWirya,NA
1145852240504078341,Widya Lestari,WidyaLe68500219,NA
1145851755718045696,laluna,Lalunadh,NA
1131208153863938049,Bang Dan's,BangDans5,NA
1145849947285098502,Edysud,Edysud3,NA
1108171782987505665,accani,hellfire45on,NA
1144707229876047873,Redyyy Yansyah,RedyyyYansyah,"Central Borneo, Indonesia"
1145851120444571650,Vio,Vio45460024,NA
1145762142945046528,Ricky,Ricky38519023,NA
1145756596804308992,Abdulrohman06,Abdulrohman061,NA
1145850163811872768,muksin al jaboni,AlJaboni,NA
1145850478858686464,Harry Setio,HarrySetio1,NA
1144998876664885248,bejok,bejok94790607,NA
1122338259101573120,Rasuna Said,RasunaSaid10,"Kabanjahe, Indonesia"
1145845034496843776,kyungsoodo,kyungso50784093,Indonesia
1145356988064206848,Lanz,Lanz95513468,NA
1145850464971309058,Dwi Prasetyo,DwiPras72231973,NA
1143520804530839552,reyza,reyza40876630,NA
1140075511017701377,Indah Trilestari,IndahTr12354653,"Pagu, Indonesia"
2440154857,Naten Dimas,NatenDms,"East Borneo, Indonesia"
1145850716470177792,inyok siahaan,InyokSiahaan,NA
1145850377197146112,abcdeefghijlvu,inggrit_trisna,NA
1145850362395426817,Hamba Sahaya,HambaSa50573144,NA
1145848797114716160,Fiz R 110cc Fiz R 110,110ccR,"Cengkareng, Indonesia"
1145849741705482240,Yasinpaijo,Yasinpaijo1,NA
1145850246301229056,Akhmad Zaid,AkhmadZaid4,NA
930076845575245826,@freddy,wahyuhendrayana,NA
1145849779219337216,Mul Yadi,MulYadi13352004,NA
1145849213474918400,Ferdhinaalam,Ferdhinaalam1,NA
497672938,Joshua Theodorus J,joshua_tj,NA
1137237718696464385,Akmal Hibatullah Ramadhan,AkmalHibatulla8,NA
1145850035197767680,simah,simah80344269,"Central Java, Indonesia"
938147430654132224,Mohammad Ghifari Tayeb,MohammadGhifar1,Indonesia
3285305934,AW,WijayaFeira,Jakarta Capital Region
1145796469867216896,David,callmedapid,NA
1145849277026955264,Nichhl,Nichhl1,NA
1145822150370054144,Shinta Ayu Afifah,ShintaAyuAfifa3,NA
1145375573847318529,nrfadhil10,MuhnurFadhilam1,Indonesia
1145849055626457088,Vivi Yanti,ViviYan06700992,NA
1145849323516649474,Ann_ester04,AEster04,NA
1145849044645769216,Asep,Asep13_,NA
1145849148681252864,Tribudeichihuahua,Tribudeichihua1,NA
1145848392142053376,abdullah,abdulla66538483,NA
1145847928424001536,Heruford,Heruford1,NA
1145848490561376257,Erika Milanisti,ErikaMilanisti,NA
1145848802579898368,Badakbercula,Badakbercula13,NA
1144245983183687680,www.Kofal.com,ComKofal,NA
1145841748985253888,Dara,Darapussss,"Temanggung, Indonesia"
1145847341670227968,Sukimankirman5132@gmail.com,Sukimankirman52,NA
1145847557572030464,미스 카드🍁,Misykad01,Indonesia
1145847628925505536,Nafi'ul Umam,UmamNafi,NA
1145847393734152193,Julitafirdayuvegananda,Julitafirdayuv1,NA
1145848176051535872,Sara Aritonang,aritonang_sara,NA
1145847919590817793,Martinus dededaka,Martinusdededa1,NA
1145847445886128128,andriyanaaa,icannn9,NA
1144127638157455360,Safni Evi Susanti,EviSafni,NA
1145847184983638016,Sultan Adam Jaya,SultanAdamJaya1,NA
1145847982429884416,Fatresia Anugerah,FatresiaAnuger1,NA
1145847881296830465,Koyin Ayan,AyanKoyin,NA
1145845599805177856,Donghoon,ilykimkeum_,NA
1145847051776696320,Izam,Izam_X,NA
1105734208427679744,Fenny_indri11,FennyIndri11,NA
830387142509498368,Elliyanah,Elliyanah5,"Jakarta Utara, DKI Jakarta"
1145847082877501440,Ade ikbal,Kang80578539,NA
68166665,david sahetapy,davidtian_hck,bandung
1145847143430647808,Andi,Andi65749828,NA
1145846602168332289,Raffa Sahputra,RaffaSahputra,NA
1145846522572988417,Ribut Putra,RibutPutra3,NA
97693563,Andi Risnawaty,mumz3kids,indonesia
1144678117853634562,mahardika,mhdk23,"Malang, Jawa Timur"
1145846088441556992,Yudha,Yudha20834864,NA
1145845819339186176,Aziz,Aziz37796258,NA
1145846199640940545,Unicorngirl,draugsb,NA
1145845704184623104,Aszfa.Alba,alba_aszfa,NA
1145845948465074176,ChristieSaruan,ChristieSaruan,NA
1145846314770419712,Bleck,Bleck67256372,NA
1145844457918488577,FANNYRICKY,FANNYRICKY2,NA
1145845024539590656,Prasetio Leksono,LeksonoPrasetio,NA
1145845787177320448,Melandri Raya,MelandriRaya,NA
1144580676970115077,ParkDara._,KArsyilaa,"Seoul, Republic of Korea"
1145732975390121984,sutarman,sutarma11300775,NA
1132276637586739200,Aaagneess,Agnes32015225,NA
1145821533958356993,Neny Adistya,AdistyaNeny,"Jawa Timur, Indonesia"
1145845152142901248,Denox,Denox90816095,NA
3237532440,Al-Raqi Al-Madridi,husensaad556,"Kansas, USA"
1145844719655612416,Anggit Agis,AgisAnggit,NA
1144522316631564288,nesteliagustine,nesteliagustine,NA
1145845422994284544,Babangmantul,babangmantul,NA
1145844942482186240,aldiansah04,aldiansah04_,NA
1145842382526533632,Rifki Satria,RifkiSa48591470,NA
1145844341308477440,Wawan,Buset1405,"Pati, Indonesia"
1145702091060461568,Hantu,Hantu33966300,NA
1144979355694538757,sandra,sandra91069765,NA
1144974495699963906,JuntakNcy,JuntakNcy,NA
1145844352658227200,Saus tartar,EmillioHW,Jepara
557447136,atty yudiono,Crazy_Cipta,NA
1145844865323827200,LaudiaMarr,MarrLaudia,NA
1145844705147535360,Elisabeth Hutabarat,ElisabethHutab7,NA
1145844033828184064,Nawan42,Nawan421,NA
1145843090499891207,Early Danendra,DanendraEarly,NA
1143510188084744192,Jack@btr,Jackbtr2,"Kota Surabaya, Jawa Timur"
1145844396803276801,Laura Manizz,ManizzLaura,Medan
1145843763169730560,Ayu risma,Ayurism26642890,NA
1145843710891982848,Rosadhi Al-Fatih,RosadhiF,NA
1145843512698494976,Budinsahputra,budinsahputra,NA
1145843808497594373,Nancy,Nancy71769658,NA
1145825501547651072,flofloflo,floflofloooo,NA
1130486166761828352,Andika putra,Andikakasparov,Indonesia
1144994128607862785,Satria_Pininget`z,PiningetZ,NA
2938916983,Deborah Ghea,DeboraGhea,"Yogyakarta, Indonesia"
1145843764440604672,Kadek Dwi,KadekDw50059379,NA
1145840969348108288,KOKgwBIMO,KOKgwBIMO,NA
1145843131708928000,Elis Rahmawati,ElisRah95321426,NA
1145840551658319872,akbarack obama,manusiakbarack,ngayogya
1145841899783147520,Putra Pratama,PutraPr38677324,NA
1145842755089735680,Rahmahzhnf,rahmahzhnf,"Arcamanik, Indonesia"
1145842189706002432,Ubay Sekali,SekaliUbay,NA
1145842401170169856,Chinta Khoirunnisa Anugerah Illahi,IllahiChinta,NA
1145839347507159040,renaldi,renaldi47842434,NA
1145841771223457792,Anzhari,Anzhari14,NA
3042291889,Listiyani Monica,listy96,"Cileungsi, Bogor, Indonesia"
1145841846452572161,Genteng Mayong,MayongGenteng,NA
1145840490450841600,INS Oman,OmanIns,NA
2505865870,Syahid (Sgpd),dihayssyahid,Bogor
1145842098630844416,Cindyjk,Cindyjk3,NA
1145841046380675072,Priscilla Puspitasari,Priscil33928548,NA
1145839559667662848,Subki Bekti,SubkiBekti,NA
1145204202253111296,Jin Hollden,HolldenJin,NA
939780942801002496,Bambang Sukatmanto,bangsukat,"Caruban,Madiun JawaTimur"
1132944333907288064,Tigor Tobing,Ti_tob612,"West Borneo, Indonesia"
1144041537782726656,Isye Dwi Oktav,sydyo13,NA
1145840710337196034,Ardian Wicaksono,ArdianWicakson8,NA
1145840903161909250,Muhammad Faturusi,MFaturusi,"West Sulawesi, Indonesia"
1145578089750990848,LUCKYSAJA,LUCKYSAJA4,NA
1145840149265125376,Lhkhiang,Lhkhiang1,NA
218786985,Diah Laksmiari,Diah_Laksmi_Ari,"Bali, Indonesia"
1145838823592488960,elfatiana.14,Elfatiana14,NA
1145840904181125120,David Maulana,DavidMa31410805,NA
1090155043964170240,hanif nugrahaa,hanifnugrahaaa,Semarang
1145840794500096001,Joandri,Joandri57614949,NA
1145838294594289666,Gabriel Hamendfa,HAREFA95702504,Jakarta Capital Region
1115007733114138624,Priskaa,Priskaa81545034,NA
1131592325010821120,Hm Hm,HmHm71870511,NA
1145839921002770433,Adiprayoga,Adipray97010513,NA
1145840779128008706,Sefty Mustika,MustikaSefty,NA
1145838626724438016,Adlan Regee,AdlanRegee,NA
890045888063721473,Vika,maulidadevika,"Tuban, Indonesia"
1090191737849503744,evelyna lim,evelyna_lim,NA
1145718521260675072,RifqiAchmad,RifqiAchmad13,NA
1145835134332989440,Nurul rofiah,Nurulrofiah4,NA
1145833402249052160,caesar jember,CaesarJember,NA
1145839946638319616,Ridwan Sanjaya,RidwanS59529182,NA
886528278780977152,Yusuf,my_yusuffer,NA
1145838182165966849,MbakNaa,lianawahyuni12,"Bojonegoro, Indonesia"
1145839646741372928,Pandhu Wibowo,wibowo_pandhu,"Ngawi, Indonesia"
1145839504948781056,Fadila,Fadila55146692,NA
1145839075288477696,Alya Darojatul Aliyah,AlyaDarojatul,NA
1145838102017036290,Atep,Atep96279796,NA
1145836449771618304,istrieunsang,DVaniandr,NA
1145838749143560192,Fernanda Bahrulhuda,FBahrulhuda,NA
144397445,FDJ Triple-A,Alvinnn_IP,"Tasikmalaya , Jawa Barat"
1145298794256334848,Theresia Eka Annisa Maharani,TheresiaEkaAnn1,NA
1145838904215400448,Syarif Aditya,SyarifAditya5,NA
1145708842275102720,Mazshol,mazshol,NA
1136729932149579776,Iman Rasiman,ImanRasiman5,NA
1141520405888290816,Rochim,Rochim66654904,NA
1145837941798785024,Kurnia Sandi,KurniaS82537273,NA
1145838035214278656,Reni P,ReniP16,NA
1145836591505477632,Put Puput,PutPuput18,NA
1128913259053010944,Novi Nur Kumala Saru,NoviSaru,NA
1145378304926482432,A'rooff all naimm,AllNaimm,NA
1145838050817085440,esti,Pangestirps,NA
1145835279145508864,Viska KARAMOY,Viska22684719,NA
1145595725234855937,Marni,MartianaFerani,"Central Java, Indonesia"
1612327092,哈利的都,631506639,NA
1145837275630067712,ekomayantoro,ekomayantoro3,NA
1145837205908123649,revikay,revikay2,NA
1145835813608939520,Erica Widyaningsih,EricaWidyaning2,NA
1128174802710122496,Helmi,Helmi45404839,NA
1145835600261472256,B@rdyn 27,Brdyn271,NA
1145836894283976704,Abdul Wahid Rauf,AbdulWahidRauf3,NA
1145837291614511104,Ayu Ratri Nugraheni,AyuRatriNugrah2,NA
1129568277347225600,Marchello,Marchel38510420,Papua
1145833879816683520,fachru,fachru82469215,NA
1145836524119838720,Ira Susanti,IraSusa74560040,NA
1145731731720249344,Krisboney,krisboney,NA
1145836859416694785,Helolathif,Helolathif1,"Yogyakarta, Indonesia"
1145835575171149824,Nawawicrb@gmail.com,Nawawicrbgmail1,NA
1417439556,Adella Sahda Dimyati,AdellaSahda,NA
899061506,haris effendi,hariseffendi4,NA
1145835908018479104,evandi evan,EvandiEvan,NA
1145835277727879169,Apipudin 97,97Apipudin,NA
1145835534335406080,Zidan Safiq,safiq_zidan,"Pandaan, Indonesia"
1096899473291206656,Monkey D. Luffy 👒,Monkey_luffy72,one piece
1145834467992326145,Laode Songko,LSongko,NA
1145835754368589824,Rahman Firmansah,FirmansahRahman,NA
1145835564450476034,Alfonzo Leonard N,alfonzo_leonard,NA
1145835984635846656,Argo,Argo43978936,NA
1145503202940346369,Asti Maharani Sarumaha,AstiSarumaha,NA
1145835733212487680,ANDISUMEDANG,ANDISUMEDANG1,NA
1145835223885574144,Rostiana05,RostianaJ,"Compreng, Indonesia"
1145835862808154113,salim abdul halim,salimabdulhali9,NA
1145833693799305217,Saprol,Saprol47081071,NA
1145692517691559936,Fahdinaa,FahdinaMa,NA
1145834686372913153,@tjing_krunk,KrunkTjing,NA
1008014784,n mufadyah,nmufadyah,NA
1145834710397927425,T_A,TA02829828,NA
1145834811044483072,imammusoleh@123,imammusoleh1231,NA
1145834661504929792,Jhon Le,JhonLe01982841,NA
1145835448670887937,Nurlinda,Nurlind96764333,NA
1145832439278817281,farrr.,NurarifahFarah,NA
1144773015957196800,Yanto,Yanto37981890,NA
1145677380633018368,anisa salma,anisasa56487361,NA
1145834732560646146,Auliana Muflikhah,AulianaMuflikh4,NA
1145834401537748992,Miftachul Ulum,Miftach83105540,NA
1145831612384305152,Sebut Saja,mawar_46,"Yogyakarta, Indonesia"
1145258590506110976,Jul_,jeje52101134,NA
1145834357313007616,Akhmal.Ihsan,AkhmalIhsan,NA
85098829,Wahyu Jerico,wahyu_Jerico,Jakarta
1145834725438681088,Ahmadmaruf,Ahmadma83765124,NA
1145833604787793920,ALEXSETYADI,ALEXSETYADI1,NA
1145833651109691392,Ephie,Ephie01504683,NA
1145833682319507456,Annnisa Lutfi,LutfiAnnnisa,NA
1145832277286387713,Hasian,Hasian41568376,NA
1145833633938153472,Alenna,Alenna48845528,"Bekasi, Jawa Barat"
